date,HYG_close
2021-03-02,65.6660
2021-03-03,65.4546
2021-03-04,65.2054
2021-03-05,65.4017
2021-03-08,64.9260
2021-03-09,65.0167
2021-03-10,65.2205
2021-03-11,65.4621
2021-03-12,65.2809
2021-03-15,65.2885
2021-03-16,65.1375
2021-03-17,65.2281
2021-03-18,64.7297
2021-03-19,64.9789
2021-03-22,65.2130
2021-03-23,65.2809
2021-03-24,65.3187
2021-03-25,65.4319
2021-03-26,65.6282
2021-03-29,65.6660
2021-03-30,65.5075
2021-03-31,65.8246
2021-04-01,65.9640
2021-04-05,65.9943
2021-04-06,66.1079
2021-04-07,66.0852
2021-04-08,66.1079
2021-04-09,66.0625
2021-04-12,65.9943
2021-04-13,66.0397
2021-04-14,66.0094
2021-04-15,66.2746
2021-04-16,66.1382
2021-04-19,66.0322
2021-04-20,65.9185
2021-04-21,66.1382
2021-04-22,66.0170
2021-04-23,66.1912
2021-04-26,66.1610
2021-04-27,66.0700
2021-04-28,66.1988
2021-04-29,66.2746
2021-04-30,66.2443
2021-05-03,66.2701
2021-05-04,66.2321
2021-05-05,66.3613
2021-05-06,66.3385
2021-05-07,66.3842
2021-05-10,66.2321
2021-05-11,66.1637
2021-05-12,65.8445
2021-05-13,66.0801
2021-05-14,66.2929
2021-05-17,66.1713
2021-05-18,66.0117
2021-05-19,65.8368
2021-05-20,66.1181
2021-05-21,66.2169
2021-05-24,66.2929
2021-05-25,66.3005
2021-05-26,66.3233
2021-05-27,66.2929
2021-05-28,66.2701
2021-06-01,66.4692
2021-06-02,66.5531
2021-06-03,66.4158
2021-06-04,66.5607
2021-06-07,66.5836
2021-06-08,66.6294
2021-06-09,66.6827
2021-06-10,66.8048
2021-06-11,66.8277
2021-06-14,66.7666
2021-06-15,66.7590
2021-06-16,66.6675
2021-06-17,66.7132
2021-06-18,66.6827
2021-06-21,66.8124
2021-06-22,66.8582
2021-06-23,66.7895
2021-06-24,66.9954
2021-06-25,67.0641
2021-06-28,67.0565
2021-06-29,67.1404
2021-06-30,67.1480
2021-07-01,67.2796
2021-07-02,67.3867
2021-07-06,67.3485
2021-07-07,67.3714
2021-07-08,67.2260
2021-07-09,67.3408
2021-07-12,67.3179
2021-07-13,67.1189
2021-07-14,67.2260
2021-07-15,67.1801
2021-07-16,67.0883
2021-07-19,66.6368
2021-07-20,66.9735
2021-07-21,67.1342
2021-07-22,67.1725
2021-07-23,67.3025
2021-07-26,67.2031
2021-07-27,67.1113
2021-07-28,67.1648
2021-07-29,67.3102
2021-07-30,67.2184
2021-08-02,67.0518
2021-08-03,67.1286
2021-08-04,67.0057
2021-08-05,67.1593
2021-08-06,67.0825
2021-08-09,66.9289
2021-08-10,66.7754
2021-08-11,66.8829
2021-08-12,66.9980
2021-08-13,67.1439
2021-08-16,67.1669
2021-08-17,67.0134
2021-08-18,66.8599
2021-08-19,66.8522
2021-08-20,67.0134
2021-08-23,67.2207
2021-08-24,67.3128
2021-08-25,67.3819
2021-08-26,67.3435
2021-08-27,67.5278
2021-08-30,67.6122
2021-08-31,67.6276
2021-09-01,67.6853
2021-09-02,67.7700
2021-09-03,67.7777
2021-09-07,67.6006
2021-09-08,67.6776
2021-09-09,67.7392
2021-09-10,67.6391
2021-09-13,67.8085
2021-09-14,67.7777
2021-09-15,67.8779
2021-09-16,67.8548
2021-09-17,67.7700
2021-09-20,67.5313
2021-09-21,67.6468
2021-09-22,67.7700
2021-09-23,67.8009
2021-09-24,67.7007
2021-09-27,67.6391
2021-09-28,67.3311
2021-09-29,67.4543
2021-09-30,67.3773
2021-10-01,67.5388
2021-10-04,67.2992
2021-10-05,67.2683
2021-10-06,67.2297
2021-10-07,67.2374
2021-10-08,67.0366
2021-10-11,66.8279
2021-10-12,66.9516
2021-10-13,67.1293
2021-10-14,67.5079
2021-10-15,67.3920
2021-10-18,67.3611
2021-10-19,67.4074
2021-10-20,67.4306
2021-10-21,67.2606
2021-10-22,67.0983
2021-10-25,67.2143
2021-10-26,67.2297
2021-10-27,67.1756
2021-10-28,67.3456
2021-10-29,67.1679
2021-11-01,67.0958
2021-11-02,67.2586
2021-11-03,67.3903
2021-11-04,67.5686
2021-11-05,67.8245
2021-11-08,67.7392
2021-11-09,67.7934
2021-11-10,67.4136
2021-11-11,67.2973
2021-11-12,67.3206
2021-11-15,67.2431
2021-11-16,67.2741
2021-11-17,67.2044
2021-11-18,67.1501
2021-11-19,67.0958
2021-11-22,66.8400
2021-11-23,66.7470
2021-11-24,66.7315
2021-11-26,66.2509
2021-11-29,66.6618
2021-11-30,66.3827
2021-12-01,66.3920
2021-12-02,66.8820
2021-12-03,66.8820
2021-12-06,67.1775
2021-12-07,67.5352
2021-12-08,67.5197
2021-12-09,67.2164
2021-12-10,67.3719
2021-12-13,67.3719
2021-12-14,67.2553
2021-12-15,67.5119
2021-12-16,67.4620
2021-12-17,67.3995
2021-12-20,67.2825
2021-12-21,67.6414
2021-12-22,67.8209
2021-12-23,68.0160
2021-12-27,68.0862
2021-12-28,68.0550
2021-12-29,67.9458
2021-12-30,67.9146
2021-12-31,67.8990
2022-01-03,67.8677
2022-01-04,67.6961
2022-01-05,67.1732
2022-01-06,67.1810
2022-01-07,67.0094
2022-01-10,67.0640
2022-01-11,67.3761
2022-01-12,67.4854
2022-01-13,67.2435
2022-01-14,67.1810
2022-01-18,66.8533
2022-01-19,66.7909
2022-01-20,66.6660
2022-01-21,66.6738
2022-01-24,66.6035
2022-01-25,66.4085
2022-01-26,66.1822
2022-01-27,65.8934
2022-01-28,66.0807
2022-01-31,66.0963
2022-02-01,66.3587
2022-02-02,66.4605
2022-02-03,65.8653
2022-02-04,65.6068
2022-02-07,65.5599
2022-02-08,65.4894
2022-02-09,65.8340
2022-02-10,64.9646
2022-02-11,64.7375
2022-02-14,64.6279
2022-02-15,64.7375
2022-02-16,65.0978
2022-02-17,64.8237
2022-02-18,64.9176
2022-02-22,64.7688
2022-02-23,64.6514
2022-02-24,65.1135
2022-02-25,65.4815
2022-02-28,65.5285
2022-03-01,65.3454
2022-03-02,65.5026
2022-03-03,65.3061
2022-03-04,64.8816
2022-03-07,64.3156
2022-03-08,64.0877
2022-03-09,64.6222
2022-03-10,64.0798
2022-03-11,63.6160
2022-03-14,62.8614
2022-03-15,63.3331
2022-03-16,64.2213
2022-03-17,64.6615
2022-03-18,64.8737
2022-03-21,64.1270
2022-03-22,64.4571
2022-03-23,64.2527
2022-03-24,64.3864
2022-03-25,63.9226
2022-03-28,64.3235
2022-03-29,65.1174
2022-03-30,64.9209
2022-03-31,64.6851
2022-04-01,64.6803
2022-04-04,65.1697
2022-04-05,64.3252
2022-04-06,63.8200
2022-04-07,63.7174
2022-04-08,63.3307
2022-04-11,62.8966
2022-04-12,63.3781
2022-04-13,63.7569
2022-04-14,63.3307
2022-04-18,63.2281
2022-04-19,63.1728
2022-04-20,63.3702
2022-04-21,62.9361
2022-04-22,62.5572
2022-04-25,63.0860
2022-04-26,62.7151
2022-04-27,62.4073
2022-04-28,62.7546
2022-04-29,61.9811
2022-05-02,61.9850
2022-05-03,62.3099
2022-05-04,62.9437
2022-05-05,61.8266
2022-05-06,61.4779
2022-05-09,60.8282
2022-05-10,61.1768
2022-05-11,60.8124
2022-05-12,60.7886
2022-05-13,60.8599
2022-05-16,60.7727
2022-05-17,60.7173
2022-05-18,60.2181
2022-05-19,60.6222
2022-05-20,60.5826
2022-05-23,60.8203
2022-05-24,61.1848
2022-05-25,62.1118
2022-05-26,62.9755
2022-05-27,63.5380
2022-05-31,62.9913
2022-06-01,62.7583
2022-06-02,63.0207
2022-06-03,62.5514
2022-06-06,62.0822
2022-06-07,62.2253
2022-06-08,61.6924
2022-06-09,61.1992
2022-06-10,60.1572
2022-06-13,58.1448
2022-06-14,58.5266
2022-06-15,59.6641
2022-06-16,58.7175
2022-06-17,58.9005
2022-06-21,58.8607
2022-06-22,58.8448
2022-06-23,59.2663
2022-06-24,59.6879
2022-06-27,59.3220
2022-06-28,58.6698
2022-06-29,58.5823
2022-06-30,58.5505
2022-07-01,59.1090
2022-07-05,59.0531
2022-07-06,58.8294
2022-07-07,59.7882
2022-07-08,59.8361
2022-07-11,59.5005
2022-07-12,59.7402
2022-07-13,59.6763
2022-07-14,59.5644
2022-07-15,60.3235
2022-07-18,59.7402
2022-07-19,60.5312
2022-07-20,60.7948
2022-07-21,61.5139
2022-07-22,61.4340
2022-07-25,61.4181
2022-07-26,60.9866
2022-07-27,61.6577
2022-07-28,62.2889
2022-07-29,62.4727
2022-08-01,62.4920
2022-08-02,62.2032
2022-08-03,62.7486
2022-08-04,62.9171
2022-08-05,62.5962
2022-08-08,62.6524
2022-08-09,62.1872
2022-08-10,63.1176
2022-08-11,62.7567
2022-08-12,63.3181
2022-08-15,63.2058
2022-08-16,62.9091
2022-08-17,62.2593
2022-08-18,62.3556
2022-08-19,61.7219
2022-08-22,61.0241
2022-08-23,61.1765
2022-08-24,61.2487
2022-08-25,61.8262
2022-08-26,60.8075
2022-08-29,60.5749
2022-08-30,60.1097
2022-08-31,59.7808
2022-09-01,59.9388
2022-09-02,59.8985
2022-09-06,59.7374
2022-09-07,60.5998
2022-09-08,60.8658
2022-09-09,61.1076
2022-09-12,61.2930
2022-09-13,59.8985
2022-09-14,59.9872
2022-09-15,59.6083
2022-09-16,59.8099
2022-09-19,60.0356
2022-09-20,59.4230
2022-09-21,59.2456
2022-09-22,58.8909
2022-09-23,58.1413
2022-09-26,57.4561
2022-09-27,57.3352
2022-09-28,58.3590
2022-09-29,57.8108
2022-09-30,57.5448
2022-10-03,58.2990
2022-10-04,59.5545
2022-10-05,59.3196
2022-10-06,59.1414
2022-10-07,58.4205
2022-10-10,57.7077
2022-10-11,57.8858
2022-10-12,57.9831
2022-10-13,58.1127
2022-10-14,57.9264
2022-10-17,58.6392
2022-10-18,59.0523
2022-10-19,58.4853
2022-10-20,58.1613
2022-10-21,58.7202
2022-10-24,58.7607
2022-10-25,59.3278
2022-10-26,59.4897
2022-10-27,59.9272
2022-10-28,60.3889
2022-10-31,59.4817
2022-11-01,59.8394
2022-11-02,59.2946
2022-11-03,58.8718
2022-11-04,59.2784
2022-11-07,59.2702
2022-11-08,59.2133
2022-11-09,58.5059
2022-11-10,60.3273
2022-11-11,60.5387
2022-11-14,60.0915
2022-11-15,60.6201
2022-11-16,60.4900
2022-11-17,60.2298
2022-11-18,60.3598
2022-11-21,60.3355
2022-11-22,60.7745
2022-11-23,61.1161
2022-11-25,60.9941
2022-11-28,60.3517
2022-11-29,60.6119
2022-11-30,61.5226
2022-12-01,61.7505
2022-12-02,61.7015
2022-12-05,61.1135
2022-12-06,60.8931
2022-12-07,61.2279
2022-12-08,61.2769
2022-12-09,61.2769
2022-12-12,61.5137
2022-12-13,62.1506
2022-12-14,61.7995
2022-12-15,61.5664
2022-12-16,61.2380
2022-12-19,60.9261
2022-12-20,60.7701
2022-12-21,61.2873
2022-12-22,60.9096
2022-12-23,61.0656
2022-12-27,60.4335
2022-12-28,59.6209
2022-12-29,60.3925
2022-12-30,60.4417
2023-01-03,60.5567
2023-01-04,61.2544
2023-01-05,61.1313
2023-01-06,62.0014
2023-01-09,62.2230
2023-01-10,62.1492
2023-01-11,62.5596
2023-01-12,62.9126
2023-01-13,62.9126
2023-01-17,62.6992
2023-01-18,62.7730
2023-01-19,62.4036
2023-01-20,62.5268
2023-01-23,62.5186
2023-01-24,62.5596
2023-01-25,62.5514
2023-01-26,62.7074
2023-01-27,62.5186
2023-01-30,62.1738
2023-01-31,62.6581
2023-02-01,63.3164
2023-02-02,63.6793
2023-02-03,63.0112
2023-02-06,62.6070
2023-02-07,62.8297
2023-02-08,62.5658
2023-02-09,62.1616
2023-02-10,61.6831
2023-02-13,61.8399
2023-02-14,61.8564
2023-02-15,61.7574
2023-02-16,61.2625
2023-02-17,61.5017
2023-02-21,60.5531
2023-02-22,60.9490
2023-02-23,61.5512
2023-02-24,61.1800
2023-02-27,61.5924
2023-02-28,61.4769
2023-03-01,61.3027
2023-03-02,61.3773
2023-03-03,62.0080
2023-03-06,62.0080
2023-03-07,61.5682
2023-03-08,61.2777
2023-03-09,60.9375
2023-03-10,60.9458
2023-03-13,60.6139
2023-03-14,61.0537
2023-03-15,60.8545
2023-03-16,61.2528
2023-03-17,60.8877
2023-03-20,60.7217
2023-03-21,61.3856
2023-03-22,61.4437
2023-03-23,61.2031
2023-03-24,61.0786
2023-03-27,60.9292
2023-03-28,60.8960
2023-03-29,61.6595
2023-03-30,62.0246
2023-03-31,62.6968
2023-04-03,62.6485
2023-04-04,62.4651
2023-04-05,62.1149
2023-04-06,62.3900
2023-04-10,62.3317
2023-04-11,62.4651
2023-04-12,62.4484
2023-04-13,62.8736
2023-04-14,62.7568
2023-04-17,62.5902
2023-04-18,62.6318
2023-04-19,62.3817
2023-04-20,62.3233
2023-04-21,62.5151
2023-04-24,62.6902
2023-04-25,62.5902
2023-04-26,62.3484
2023-04-27,62.5568
2023-04-28,62.8236
2023-05-01,62.5355
2023-05-02,62.4769
2023-05-03,62.4435
2023-05-04,62.2592
2023-05-05,62.5941
2023-05-08,62.4183
2023-05-09,62.2592
2023-05-10,62.6360
2023-05-11,62.5355
2023-05-12,62.3095
2023-05-15,62.2927
2023-05-16,61.8574
2023-05-17,62.0248
2023-05-18,62.0583
2023-05-19,62.1253
2023-05-22,62.4016
2023-05-23,62.0750
2023-05-24,61.6397
2023-05-25,61.5978
2023-05-26,61.9745
2023-05-30,62.2425
2023-05-31,62.0499
2023-06-01,62.4226
2023-06-02,62.7423
2023-06-05,62.6918
2023-06-06,62.7928
2023-06-07,62.4478
2023-06-08,62.8432
2023-06-09,62.8601
2023-06-12,62.7928
2023-06-13,62.8685
2023-06-14,62.8937
2023-06-15,63.1966
2023-06-16,63.0367
2023-06-20,62.8685
2023-06-21,62.7086
2023-06-22,62.5235
2023-06-23,62.4142
2023-06-26,62.4478
2023-06-27,62.6582
2023-06-28,63.0199
2023-06-29,62.8517
2023-06-30,63.1545
2023-07-03,63.0556
2023-07-05,62.8610
2023-07-06,62.4043
2023-07-07,62.4635
2023-07-10,62.7764
2023-07-11,63.1148
2023-07-12,63.6053
2023-07-13,63.9859
2023-07-14,63.5207
2023-07-17,63.6392
2023-07-18,63.8168
2023-07-19,63.8675
2023-07-20,63.5884
2023-07-21,63.7491
2023-07-24,63.6392
2023-07-25,63.5969
2023-07-26,63.8506
2023-07-27,63.3431
2023-07-28,63.7068
2023-07-31,63.8591
2023-08-01,63.5429
2023-08-02,63.2710
2023-08-03,63.0670
2023-08-04,63.4409
2023-08-07,63.5599
2023-08-08,63.6959
2023-08-09,63.7044
2023-08-10,63.6874
2023-08-11,63.5939
2023-08-14,63.5854
2023-08-15,63.3815
2023-08-16,63.1860
2023-08-17,62.9225
2023-08-18,62.9650
2023-08-21,62.9481
2023-08-22,62.9820
2023-08-23,63.4919
2023-08-24,63.1435
2023-08-25,63.4070
2023-08-28,63.6449
2023-08-29,64.0443
2023-08-30,64.0188
2023-08-31,63.9763
2023-09-01,64.0967
2023-09-05,63.6784
2023-09-06,63.5247
2023-09-07,63.7381
2023-09-08,63.7125
2023-09-11,63.8235
2023-09-12,63.7210
2023-09-13,63.8918
2023-09-14,63.9686
2023-09-15,63.7296
2023-09-18,63.7723
2023-09-19,63.5759
2023-09-20,63.5247
2023-09-21,63.0721
2023-09-22,63.1831
2023-09-25,63.0978
2023-09-26,62.8245
2023-09-27,62.7392
2023-09-28,63.0380
2023-09-29,62.9441
2023-10-02,62.5621
2023-10-03,61.9270
2023-10-04,62.2446
2023-10-05,62.3046
2023-10-06,62.3905
2023-10-09,62.8539
2023-10-10,62.8368
2023-10-11,62.8282
2023-10-12,62.4934
2023-10-13,62.4420
2023-10-16,62.4248
2023-10-17,62.1330
2023-10-18,61.8326
2023-10-19,61.6094
2023-10-20,61.7381
2023-10-23,61.9871
2023-10-24,62.3046
2023-10-25,61.9699
2023-10-26,62.1845
2023-10-27,62.1072
2023-10-30,62.1244
2023-10-31,62.2875
2023-11-01,62.8812
2023-11-02,63.5887
2023-11-03,64.2101
2023-11-06,63.9512
2023-11-07,63.9598
2023-11-08,63.9943
2023-11-09,63.5974
2023-11-10,63.9080
2023-11-13,63.8476
2023-11-14,64.4948
2023-11-15,64.2877
2023-11-16,64.3740
2023-11-17,64.5207
2023-11-20,64.5898
2023-11-21,64.6760
2023-11-22,64.7882
2023-11-24,64.7192
2023-11-27,64.8141
2023-11-28,65.0989
2023-11-29,65.4527
2023-11-30,65.3319
2023-12-01,65.8728
2023-12-04,65.7081
2023-12-05,65.7688
2023-12-06,65.7774
2023-12-07,65.8901
2023-12-08,65.7601
2023-12-11,65.7167
2023-12-12,65.8641
2023-12-13,66.8697
2023-12-14,67.1650
2023-12-15,67.0169
2023-12-18,67.0605
2023-12-19,67.2521
2023-12-20,67.2608
2023-12-21,67.5657
2023-12-22,67.4873
2023-12-26,67.6180
2023-12-27,67.8968
2023-12-28,67.6790
2023-12-29,67.4176
2024-01-02,67.1911
2024-01-03,67.0082
2024-01-04,66.7468
2024-01-05,66.7991
2024-01-08,67.1737
2024-01-09,67.2782
2024-01-10,67.4002
2024-01-11,67.6180
2024-01-12,67.6877
2024-01-16,67.2608
2024-01-17,66.9733
2024-01-18,67.1127
2024-01-19,67.2260
2024-01-22,67.2782
2024-01-23,67.1998
2024-01-24,67.1650
2024-01-25,67.6790
2024-01-26,67.6267
2024-01-29,67.7748
2024-01-30,67.6877
2024-01-31,67.4960
2024-02-01,67.8847
2024-02-02,67.5783
2024-02-05,67.2632
2024-02-06,67.5083
2024-02-07,67.6221
2024-02-08,67.5871
2024-02-09,67.7271
2024-02-12,67.5783
2024-02-13,67.0355
2024-02-14,67.2982
2024-02-15,67.5345
2024-02-16,67.3332
2024-02-20,67.4733
2024-02-21,67.3507
2024-02-22,67.6746
2024-02-23,67.7184
2024-02-26,67.4995
2024-02-27,67.5871
2024-02-28,67.5783
2024-02-29,67.7009
2024-03-01,67.9545
2024-03-04,67.9368
2024-03-05,67.8840
2024-03-06,68.0513
2024-03-07,68.1306
2024-03-08,68.1481
2024-03-11,68.1393
2024-03-12,68.2010
2024-03-13,68.2274
2024-03-14,67.9016
2024-03-15,67.8576
2024-03-18,68.0161
2024-03-19,68.2890
2024-03-20,68.5180
2024-03-21,68.4827
2024-03-22,68.4123
2024-03-25,68.3067
2024-03-26,68.2274
2024-03-27,68.5884
2024-03-28,68.4387
2024-04-01,68.1600
2024-04-02,68.0449
2024-04-03,68.0980
2024-04-04,68.0449
2024-04-05,67.9830
2024-04-08,68.1422
2024-04-09,68.2838
2024-04-10,67.6821
2024-04-11,67.6201
2024-04-12,67.5847
2024-04-15,67.1953
2024-04-16,66.9741
2024-04-17,67.0626
2024-04-18,67.1157
2024-04-19,67.2396
2024-04-22,67.6113
2024-04-23,67.8856
2024-04-24,67.7352
2024-04-25,67.5936
2024-04-26,67.8060
2024-04-29,68.0095
2024-04-30,67.5139
2024-05-01,67.8698
2024-05-02,68.2879
2024-05-03,68.5726
2024-05-06,68.6526
2024-05-07,68.6616
2024-05-08,68.5014
2024-05-09,68.5192
2024-05-10,68.4124
2024-05-13,68.3947
2024-05-14,68.5014
2024-05-15,68.9018
2024-05-16,68.7416
2024-05-17,68.7505
2024-05-20,68.7861
2024-05-21,68.7327
2024-05-22,68.5815
2024-05-23,68.3413
2024-05-24,68.5815
2024-05-28,68.3057
2024-05-29,68.1011
2024-05-30,68.3769
2024-05-31,68.6171
2024-06-03,68.8298
2024-06-04,68.7940
2024-06-05,69.0175
2024-06-06,68.9013
2024-06-07,68.7225
2024-06-10,68.7851
2024-06-11,68.8745
2024-06-12,69.1516
2024-06-13,69.1426
2024-06-14,68.8745
2024-06-17,68.9192
2024-06-18,69.1337
2024-06-20,69.0890
2024-06-21,69.1694
2024-06-24,69.0979
2024-06-25,69.1873
2024-06-26,69.0354
2024-06-27,69.1158
2024-06-28,68.9460
2024-07-01,68.9325
2024-07-02,69.1212
2024-07-03,69.3638
2024-07-05,69.5704
2024-07-08,69.5525
2024-07-09,69.4716
2024-07-10,69.6333
2024-07-11,69.8849
2024-07-12,70.0646
2024-07-15,70.0736
2024-07-16,70.3431
2024-07-17,70.2623
2024-07-18,70.1185
2024-07-19,70.0646
2024-07-22,70.3252
2024-07-23,70.3342
2024-07-24,70.1095
2024-07-25,70.1185
2024-07-26,70.3431
2024-07-29,70.2802
2024-07-30,70.3162
2024-07-31,70.5678
2024-08-01,70.4133
2024-08-02,70.1785
2024-08-05,69.7449
2024-08-06,70.0069
2024-08-07,70.1423
2024-08-08,70.4314
2024-08-09,70.4224
2024-08-12,70.4675
2024-08-13,70.7927
2024-08-14,70.9191
2024-08-15,70.9823
2024-08-16,71.2081
2024-08-19,71.3255
2024-08-20,71.2623
2024-08-21,71.4249
2024-08-22,71.3346
2024-08-23,71.7139
2024-08-26,71.5694
2024-08-27,71.6146
2024-08-28,71.5784
2024-08-29,71.6507
2024-08-30,71.6597
2024-09-03,71.4056
2024-09-04,71.6688
2024-09-05,71.9138
2024-09-06,71.8231
2024-09-09,71.9955
2024-09-10,71.8594
2024-09-11,71.9683
2024-09-12,72.0681
2024-09-13,72.2678
2024-09-16,72.4493
2024-09-17,72.4674
2024-09-18,72.5310
2024-09-19,72.7488
2024-09-20,72.8395
2024-09-23,72.7034
2024-09-24,72.7125
2024-09-25,72.6308
2024-09-26,72.7488
2024-09-27,72.9303
2024-09-30,72.8758
2024-10-01,72.8394
2024-10-02,72.8485
2024-10-03,72.6752
2024-10-04,72.5931
2024-10-07,72.2830
2024-10-08,72.4563
2024-10-09,72.4107
2024-10-10,72.3742
2024-10-11,72.5658
2024-10-14,72.6023
2024-10-15,72.5840
2024-10-16,72.7117
2024-10-17,72.6023
2024-10-18,72.7755
2024-10-21,72.4837
2024-10-22,72.3834
2024-10-23,72.1645
2024-10-24,72.3742
2024-10-25,72.3013
2024-10-28,72.4837
2024-10-29,72.5019
2024-10-30,72.3742
2024-10-31,72.1736
2024-11-01,72.1782
2024-11-04,72.3798
2024-11-05,72.5815
2024-11-06,72.7098
2024-11-07,73.0214
2024-11-08,73.1406
2024-11-11,73.0581
2024-11-12,72.7648
2024-11-13,72.7831
2024-11-14,72.6273
2024-11-15,72.6181
2024-11-18,72.7556
2024-11-19,72.8656
2024-11-20,72.8473
2024-11-21,72.8748
2024-11-22,72.8565
2024-11-25,73.1314
2024-11-26,72.9939
2024-11-27,73.2139
2024-11-29,73.3605
2024-12-02,73.3338
2024-12-03,73.3338
2024-12-04,73.5088
2024-12-05,73.4443
2024-12-06,73.5640
2024-12-09,73.4719
2024-12-10,73.5088
2024-12-11,73.5272
2024-12-12,73.3246
2024-12-13,73.1129
2024-12-16,73.2510
2024-12-17,73.0945
2024-12-18,72.3439
2024-12-19,72.2699
2024-12-20,72.7234
2024-12-23,72.5290
2024-12-24,72.7604
2024-12-26,72.9454
2024-12-27,72.6956
2024-12-30,72.7974
2024-12-31,72.7881
2025-01-02,72.9640
2025-01-03,73.0750
2025-01-06,73.2046
2025-01-07,72.9640
2025-01-08,73.0565
2025-01-10,72.6771
2025-01-13,72.6585
2025-01-14,72.7511
2025-01-15,73.3897
2025-01-16,73.4730
2025-01-17,73.5378
2025-01-21,73.7321
2025-01-22,73.6303
2025-01-23,73.7229
2025-01-24,73.8061
2025-01-27,73.8617
2025-01-28,73.8339
2025-01-29,73.7876
2025-01-30,73.9264
2025-01-31,73.7784
2025-02-03,73.6854
2025-02-04,73.9178
2025-02-05,74.1131
2025-02-06,74.0015
2025-02-07,73.7691
2025-02-10,73.9178
2025-02-11,73.8900
2025-02-12,73.7319
2025-02-13,74.0666
2025-02-14,74.1503
2025-02-18,74.0852
2025-02-19,74.1409
2025-02-20,74.1874
2025-02-21,74.0480
2025-02-24,74.1409
2025-02-25,74.3269
2025-02-26,74.4291
2025-02-27,74.2897
2025-02-28,74.4942
2025-03-03,74.3392
2025-03-04,74.3298
2025-03-05,74.3672
2025-03-06,74.0870
2025-03-07,74.2084
2025-03-10,73.9282
2025-03-11,73.6667
2025-03-12,73.7507
2025-03-13,73.3398
2025-03-14,73.6760
2025-03-17,73.8535
2025-03-18,73.7227
2025-03-19,74.2084
2025-03-20,74.1057
2025-03-21,73.9936
2025-03-24,74.2084
2025-03-25,74.1711
2025-03-26,73.8722
2025-03-27,73.7321
2025-03-28,73.6013
2025-03-31,73.6854
2025-04-01,73.8562
2025-04-02,74.0064
2025-04-03,73.0866
2025-04-04,72.0447
2025-04-07,71.4253
2025-04-08,71.0968
2025-04-09,73.0021
2025-04-10,71.8101
2025-04-11,72.0260
2025-04-14,72.3826
2025-04-15,72.5797
2025-04-16,72.5703
2025-04-17,72.9927
2025-04-21,72.5610
2025-04-22,72.8425
2025-04-23,73.2086
2025-04-24,73.8656
2025-04-25,73.9313
2025-04-28,73.9688
2025-04-29,74.1659
2025-04-30,73.7717
2025-05-01,73.8670
2025-05-02,74.0934
2025-05-05,74.0651
2025-05-06,74.0085
2025-05-07,74.0745
2025-05-08,74.0557
2025-05-09,74.1028
2025-05-12,74.8387
2025-05-13,74.9708
2025-05-14,74.6972
2025-05-15,74.8387
2025-05-16,74.9236
2025-05-19,74.8858
2025-05-20,74.8481
2025-05-21,74.3481
2025-05-22,74.4991
2025-05-23,74.4802
2025-05-27,74.9330
2025-05-28,74.8858
2025-05-29,74.9991
2025-05-30,75.0651
2025-06-02,75.0518
2025-06-03,75.1940
2025-06-04,75.3362
2025-06-05,75.1750
2025-06-06,75.1656
2025-06-09,75.2035
2025-06-10,75.3836
2025-06-11,75.3646
2025-06-12,75.4499
2025-06-13,75.2224
2025-06-16,75.3741
2025-06-17,75.2888
2025-06-18,75.4025
2025-06-20,75.6395
2025-06-23,75.7817
2025-06-24,75.9902
2025-06-25,75.9712
2025-06-26,76.1893
2025-06-27,76.1514
2025-06-30,76.4452
2025-07-01,76.3490
2025-07-02,76.4918
2025-07-03,76.5395
2025-07-07,76.2823
2025-07-08,76.1776
2025-07-09,76.3871
2025-07-10,76.3109
2025-07-11,76.2157
2025-07-14,76.2728
2025-07-15,76.0442
2025-07-16,76.2442
2025-07-17,76.3204
2025-07-18,76.4252
2025-07-21,76.5299
2025-07-22,76.6633
2025-07-23,76.7014
2025-07-24,76.6061
2025-07-25,76.6537
2025-07-28,76.6156
2025-07-29,76.6633
2025-07-30,76.5014
2025-07-31,76.5490
2025-08-01,76.5528
2025-08-04,76.8112
2025-08-05,76.7730
2025-08-06,76.8495
2025-08-07,76.7730
2025-08-08,76.7825
2025-08-11,76.7825
2025-08-12,76.9548
2025-08-13,77.1558
2025-08-14,76.9548
2025-08-15,77.0122
2025-08-18,76.9548
2025-08-19,76.9357
2025-08-20,76.9070
2025-08-21,76.7634
2025-08-22,77.3855
2025-08-25,77.2324
2025-08-26,77.4047
2025-08-27,77.5004
2025-08-28,77.5387
2025-08-29,77.3951
2025-09-02,77.3114
2025-09-03,77.5230
2025-09-04,77.7346
2025-09-05,77.7730
2025-09-08,77.7730
2025-09-09,77.6865
2025-09-10,77.7442
2025-09-11,77.9365
2025-09-12,77.8596
2025-09-15,78.0808
2025-09-16,78.0231
2025-09-17,77.9462
2025-09-18,78.1193
2025-09-19,78.1481
2025-09-22,78.2058
2025-09-23,78.1481
2025-09-24,78.0423
2025-09-25,77.8211
2025-09-26,77.9750
2025-09-29,78.1096
2025-09-30,78.0808
2025-10-01,78.2267
2025-10-02,78.1977
2025-10-03,78.1108
2025-10-06,78.1301
2025-10-07,78.0431
2025-10-08,77.9272
2025-10-09,77.7049
2025-10-10,77.2508
2025-10-13,77.7339
2025-10-14,77.8209
2025-10-15,78.0721
2025-10-16,77.7919
2025-10-17,77.9948
2025-10-20,78.1494
